Relative_time,Resonance_Frequency,Dissipation,target
0.0542,14985738.0,3.279240546100996e-05,0
0.0823,14986096.0,3.445931033510548e-05,0
0.1129,14986012.0,3.316161207489005e-05,0
0.1174,14986013.0,3.337445063943879e-05,0
0.1219,14986013.0,3.337445063943879e-05,0
0.1264,14986013.0,3.337445063943879e-05,0
0.1309,14986013.0,3.337445063943879e-05,0
0.1354,14986012.0,3.332111327283457e-05,0
0.1399,14986012.0,3.332111327283457e-05,0
0.1444,14986013.0,3.337445063943879e-05,0
0.1489,14986013.0,3.337445063943879e-05,0
0.1534,14986013.0,3.337445063943879e-05,0
0.1579,14986013.0,3.332111327283457e-05,0
0.1624,14986013.0,3.326786114732408e-05,0
0.1669,14986013.0,3.332111327283457e-05,0
0.1713,14986013.0,3.337445063943879e-05,0
0.1759,14986012.0,3.337445063943879e-05,0
0.1804,14986013.0,3.337445063943879e-05,0
0.1849,14986013.0,3.337445063943879e-05,0
0.1894,14986013.0,3.337445063943879e-05,0
0.1939,14986013.0,3.332111327283457e-05,0
0.1984,14986013.0,3.332111327283457e-05,0
0.2029,14986013.0,3.337445063943879e-05,0
0.2074,14986012.0,3.337445063943879e-05,0
0.2119,14986012.0,3.337445063943879e-05,0
0.2164,14986013.0,3.332111327283457e-05,0
0.2208,14986013.0,3.332111327283457e-05,0
0.2253,14986013.0,3.332111327283457e-05,0
0.2299,14986013.0,3.326786114732408e-05,0
0.2344,14986013.0,3.326786114732408e-05,0
0.2388,14986013.0,3.326786114732408e-05,0
0.2433,14986013.0,3.326786114732408e-05,0
0.2478,14986013.0,3.332111327283457e-05,0
0.2523,14986013.0,3.337445063943879e-05,0
0.2568,14986013.0,3.337445063943879e-05,0
0.2613,14986013.0,3.337445063943879e-05,0
0.2658,14986013.0,3.337445063943879e-05,0
0.2703,14986012.0,3.337445063943879e-05,0
0.2748,14986013.0,3.337445063943879e-05,0
0.2793,14986012.0,3.332111327283457e-05,0
0.2838,14986012.0,3.332111327283457e-05,0
0.2883,14986012.0,3.337445063943879e-05,0
0.2972,14986013.0,3.337445063943879e-05,0
0.3017,14986012.0,3.337445063943879e-05,0
0.3062,14986012.0,3.337445063943879e-05,0
0.3107,14986013.0,3.337445063943879e-05,0
0.3152,14986013.0,3.337445063943879e-05,0
0.3197,14986013.0,3.337445063943879e-05,0
0.3242,14986012.0,3.337445063943879e-05,0
0.3287,14986012.0,3.337445063943879e-05,0
0.3332,14986012.0,3.337445063943879e-05,0
0.3377,14986012.0,3.337445063943879e-05,0
0.3422,14986012.0,3.332111327283457e-05,0
0.3466,14986012.0,3.332111327283457e-05,0
0.3512,14986012.0,3.337445063943879e-05,0
0.3557,14986012.0,3.337445063943879e-05,0
0.3602,14986012.0,3.337445063943879e-05,0
0.3647,14986012.0,3.337445063943879e-05,0
0.3692,14986012.0,3.337445063943879e-05,0
0.3737,14986012.0,3.337445063943879e-05,0
0.3782,14986012.0,3.337445063943879e-05,0
0.3827,14986012.0,3.337445063943879e-05,0
0.3872,14986012.0,3.337445063943879e-05,0
0.3962,14986013.0,3.337445063943879e-05,0
0.4007,14986012.0,3.332111327283457e-05,0
0.4052,14986012.0,3.332111327283457e-05,0
0.4096,14986012.0,3.337445063943879e-05,0
0.4142,14986012.0,3.332111327283457e-05,0
0.4187,14986012.0,3.332111327283457e-05,0
0.4232,14986012.0,3.337445063943879e-05,0
0.4277,14986012.0,3.337445063943879e-05,0
0.4322,14986012.0,3.332111327283457e-05,0
0.4367,14986011.0,3.332111327283457e-05,0
0.4412,14986012.0,3.337445063943879e-05,0
0.4457,14986012.0,3.337445063943879e-05,0
0.4502,14986012.0,3.337445063943879e-05,0
0.4547,14986012.0,3.332111327283457e-05,0
0.4593,14986012.0,3.326786114732408e-05,0
0.4638,14986012.0,3.326786114732408e-05,0
0.4683,14986012.0,3.332111327283457e-05,0
0.4728,14986012.0,3.337445063943879e-05,0
0.4773,14986012.0,3.337445063943879e-05,0
0.4818,14986012.0,3.337445063943879e-05,0
0.4863,14986012.0,3.337445063943879e-05,0
0.4908,14986012.0,3.332111327283457e-05,0
0.4997,14986011.0,3.337445063943879e-05,0
0.5042,14986012.0,3.337445063943879e-05,0
0.5088,14986012.0,3.332111327283457e-05,0
0.5133,14986012.0,3.332111327283457e-05,0
0.5178,14986012.0,3.337445063943879e-05,0
0.5223,14986012.0,3.337445063943879e-05,0
0.5268,14986011.0,3.337445063943879e-05,0
0.5313,14986012.0,3.337445063943879e-05,0
0.5358,14986012.0,3.337445063943879e-05,0
0.5403,14986012.0,3.332111327283457e-05,0
0.5449,14986012.0,3.326786114732408e-05,0
0.5494,14986012.0,3.332111327283457e-05,0
0.5539,14986012.0,3.337445063943879e-05,0
0.5584,14986012.0,3.337445063943879e-05,0
0.5629,14986012.0,3.332111327283457e-05,0
0.5674,14986012.0,3.332111327283457e-05,0
0.5719,14986012.0,3.337445063943879e-05,0
0.5764,14986012.0,3.337445063943879e-05,0
0.5809,14986012.0,3.337445063943879e-05,0
0.5854,14986011.0,3.332111327283457e-05,0
0.5899,14986012.0,3.326786114732408e-05,0
0.5944,14986012.0,3.332111327283457e-05,0
0.5989,14986012.0,3.337445063943879e-05,0
0.6078,14986011.0,3.337445063943879e-05,0
0.6123,14986012.0,3.337445063943879e-05,0
0.6169,14986012.0,3.332111327283457e-05,0
0.6214,14986012.0,3.332111327283457e-05,0
0.6259,14986011.0,3.337445063943879e-05,0
0.6304,14986012.0,3.337445063943879e-05,0
0.6349,14986012.0,3.337445063943879e-05,0
0.6394,14986011.0,3.332111327283457e-05,0
0.6439,14986012.0,3.326786114732408e-05,0
0.6485,14986012.0,3.326786114732408e-05,0
0.653,14986012.0,3.326786114732408e-05,0
0.6575,14986011.0,3.326786114732408e-05,0
0.662,14986011.0,3.332111327283457e-05,0
0.6665,14986011.0,3.337445063943879e-05,0
0.671,14986011.0,3.337445063943879e-05,0
0.6755,14986011.0,3.337445063943879e-05,0
0.68,14986011.0,3.337445063943879e-05,0
0.6845,14986011.0,3.337445063943879e-05,0
0.689,14986012.0,3.337445063943879e-05,0
0.6935,14986012.0,3.337445063943879e-05,0
0.698,14986012.0,3.332111327283457e-05,0
0.7025,14986012.0,3.332111327283457e-05,0
0.7115,14986012.0,3.337445063943879e-05,0
0.716,14986012.0,3.332111327283457e-05,0
0.7205,14986012.0,3.332111327283457e-05,0
0.725,14986012.0,3.332111327283457e-05,0
0.7295,14986012.0,3.332111327283457e-05,0
0.734,14986012.0,3.332111327283457e-05,0
0.7385,14986011.0,3.332111327283457e-05,0
0.743,14986012.0,3.332111327283457e-05,0
0.7475,14986012.0,3.332111327283457e-05,0
0.752,14986012.0,3.332111327283457e-05,0
0.7565,14986012.0,3.326786114732408e-05,0
0.761,14986011.0,3.332111327283457e-05,0
0.7656,14986012.0,3.337445063943879e-05,0
0.7701,14986012.0,3.337445063943879e-05,0
0.7746,14986012.0,3.337445063943879e-05,0
0.7791,14986012.0,3.337445063943879e-05,0
0.7836,14986012.0,3.337445063943879e-05,0
0.7881,14986012.0,3.337445063943879e-05,0
0.7926,14986011.0,3.337445063943879e-05,0
0.7971,14986011.0,3.337445063943879e-05,0
0.8016,14986011.0,3.332111327283457e-05,0
0.8061,14986012.0,3.326786114732408e-05,0
0.8106,14986012.0,3.332111327283457e-05,0
0.8196,14986012.0,3.332111327283457e-05,0
0.824,14986012.0,3.337445063943879e-05,0
0.8285,14986011.0,3.332111327283457e-05,0
0.833,14986012.0,3.326786114732408e-05,0
0.8376,14986012.0,3.332111327283457e-05,0
0.8421,14986012.0,3.332111327283457e-05,0
0.8466,14986012.0,3.332111327283457e-05,0
0.8511,14986012.0,3.332111327283457e-05,0
0.8556,14986012.0,3.326786114732408e-05,0
0.8601,14986012.0,3.326786114732408e-05,0
0.8646,14986011.0,3.326786114732408e-05,0
